productId,类别,questionId,questions
1353385,美容彩妆,57760963,为什么我的没有泡沫呢
1426032,美容彩妆,81252288,这款和香奈儿5号哪个味道更好闻呢
1454686,美容彩妆,25222052,是正品吗
1600086,美容彩妆,24456525,口红有重量吗
1583534,美容彩妆,26275165,干皮适合用吗普通黄色皮肤适合用什么色号
1353385,美容彩妆,24613648,为什么用这个洁面以后还能搓出来灰
1606292,美容彩妆,58836259,是新包装吗
1330333,美容彩妆,58134651,你们查询过是正品吗
1326464,美容彩妆,26351973,适合夏天买吗
1432088,美容彩妆,13830904,1号和2号哪一个比较好
1344121,美容彩妆,63294973,可以配合刮痧板用吗
1485813,美容彩妆,65700915,吃粉吗
1330333,美容彩妆,56421049,16岁的女孩子可以用吗而且是干皮敏感肌
1559669,美容彩妆,20955644,可以换电池吗
1318198,美容彩妆,60721310,可以早晨用来当爽肤水然后直接上妆嘛
1550765,美容彩妆,28589100,是珠光还是哑光呢
1329665,美容彩妆,61024765,额涂完没感觉是这样的吗
1457108,美容彩妆,54457185,为什么官网上后调是雪茄味这里却是麝香
1493764,美容彩妆,65135901,大家买的时候都是多钱啊
1350256,美容彩妆,78658038,白色和蓝色有什么区别吗
1555403,美容彩妆,20639296,皮肤黑黄选什么颜色另外卡粉什么意思啊因为我一点不会化妆
1268311,美容彩妆,77020490,各位多少钱入手的
1350256,美容彩妆,54212849,有纸袋吗
1573169,美容彩妆,28308352,用了这个还需要用隔离霜嘛可以直接用气垫bb嘛
1350254,美容彩妆,17446400,怎么查正品
1428866,美容彩妆,54756998,味道留多久
1426032,美容彩妆,23752040,专柜950我买了不知道这个真假的便宜这么多
1350256,美容彩妆,58112520,这款与神仙水那款有啥区别呀
1330333,美容彩妆,50764600,这个是日本版的还是国内版的
1426071,美容彩妆,20718575,适合25-30岁女孩吗
1600076,美容彩妆,59245797,烈焰蓝金里面是不是有亮亮的东西
1330104,美容彩妆,27917851,能用多久呢
1451509,美容彩妆,21288169,为什么50ML比100ML的贵啊100的也只要288
1605330,美容彩妆,53414850,买来的全是小疙瘩怎么退
12617,美容彩妆,55796533,坐汽车可以带吗
1426460,美容彩妆,54636163,亲们是正品吗为什么我感觉味道不太一样
1359817,美容彩妆,20318647,保税仓和国内仓的价格怎么不同产品一样吗
1429293,美容彩妆,71826032,味道廉价吗大众吗
1586946,美容彩妆,20804855,白夜版是什么意思
1606292,美容彩妆,14077666,我皮肤偏白应该选哪个色号
1426075,美容彩妆,14451336,瓶盖里面一半掉漆是怎么回事担心买到假货
1353385,美容彩妆,34408484,这款对角栓有相对突出的效果吗
1426046,美容彩妆,17981485,有袋子吗想送人
1350256,美容彩妆,29527437,不是有活动吗满199减100元吗
1454616,美容彩妆,30549897,你们买多少钱啊啊啊啊啊啊现在下手划算吗
1608958,美容彩妆,75048459,留香怎么样真吗
1538515,美容彩妆,36855053,有包装礼盒和袋子吗
1428980,美容彩妆,23443926,发个提问秒删
1225867,美容彩妆,85287472,大家打开有刺鼻的味道吗上手之后感觉凉凉色像是添加了薄荷
1605852,美容彩妆,30542551,孕妇可以用吗
1426019,美容彩妆,25292396,持香时间长吗
1482313,美容彩妆,28512212,我买的到货了瓶盖扭起来刺啦刺啦响怀疑是假货
1605299,美容彩妆,71803991,皮肤较黄适合什么色号
1505732,美容彩妆,53031301,100的比50的便宜不知道大家发现没会不会是因为香水生产的时间
1446428,美容彩妆,29236584,请问留香持久吗
1426451,美容彩妆,15648859,是正品吗
1605058,美容彩妆,27580210,量很少吗
1583534,美容彩妆,27934364,520
1444375,美容彩妆,60618697,敏感肌肤可以用吗
1600093,美容彩妆,74357587,有人买381幽会吗是不是偏紫色素颜可以涂吗
1625385,美容彩妆,30843567,这款适合自然肤色的吗遮瑕力怎样呢
1463500,美容彩妆,41763582,遮瑕力如何
1428726,美容彩妆,23978812,请问是正品吗
1350254,美容彩妆,16949349,我买的是清爽型不知道为什么用乳液的时候会有搓泥的现象大家有么
1225867,美容彩妆,34572626,我就想问句这科颜氏怎么是国产的还是欧莱雅公司的
1600076,美容彩妆,20451268,是迪奥999吗
1430177,美容彩妆,28642947,我买的编码是钢印的
1510434,美容彩妆,16770826,亲们这款是充电的么
1587411,美容彩妆,38717668,请问这款跟悦诗风吟的控油蜜粉比哪款比较好
1451175,美容彩妆,31387507,分好多款买那种
1429587,美容彩妆,26927164,这什么这个价格忽上忽下的
1539992,美容彩妆,65529816,持久度怎么样大概维持多长时间呢
1559663,美容彩妆,25247754,与1000多的有什么区别
1477694,美容彩妆,80018952,从哪儿发的货
1330333,美容彩妆,47134645,淡化黑头有效果吗
1428633,美容彩妆,54057859,冬季会干吗
1339733,美容彩妆,30357125,为什么用了大概30秒会有一次大震动和闪灯呢
1600086,美容彩妆,22942207,掉色和沾杯严重吗
1567097,美容彩妆,24906932,油皮选201可以吗
1313998,美容彩妆,54757187,有发票么
1444336,美容彩妆,26228860,奉劝那些对香味追求完美的女性还是绕道而行吧
1263740,美容彩妆,24141380,9岁
12688,美容彩妆,67996703,可以用来当晚霜用吗
1606292,美容彩妆,18894047,遮暇效果怎么样
1606292,美容彩妆,65086571,大家多少钱入的
1350256,美容彩妆,75918139,孕妈可以使用吗
1428651,美容彩妆,89105347,适合容易晕妆的眼皮吗
1600054,美容彩妆,13890430,亲们夏天用这款还要涂防晒吗
1493859,美容彩妆,21318866,这款香味是大地的浓香还是淡香
1350256,美容彩妆,28147097,现在到底是哪个版本是上面写着AHC还是像海草一样的标志
1606292,美容彩妆,19071562,确定是正品吗
1606292,美容彩妆,83264476,皮肤较暗黄选择什么色系谢谢
1615017,美容彩妆,43571500,340和320哪个色好看
1600935,美容彩妆,72615730,孕妇可用吗
1605267,美容彩妆,20957478,这口红包装吗我送别人
1429754,美容彩妆,48553445,有效果吗
1583536,美容彩妆,58541120,这个色号肤色显白吗
1444375,美容彩妆,52868269,有鸭嘴吗
1429265,美容彩妆,60741045,为什么同一种香水都是自营的两个价格
12617,美容彩妆,56945367,大家多少钱入手的
1330336,美容彩妆,28511825,为什么说明书是中文的是不是正品啊
1573169,美容彩妆,62784479,多少钱入手的你们
1606292,美容彩妆,74372635,拍完水乳之后这个能不能直接使用
1513630,美容彩妆,55465203,406好看吗
1235452,美容彩妆,44599119,效果怎么样
1583534,美容彩妆,60385710,请问你们收到货有没有背面是四行英文字母四行spf10的奇了怪了从没见过这个版本
1605313,美容彩妆,49458690,请问小伙伴们你们的有盒子吗
1429286,美容彩妆,55073098,问下快递大概几天啊到上海
1541672,美容彩妆,79436279,昨天预售到手价还是1098是吗今天变1228是涨价了嘛有人记得吗
1559663,美容彩妆,59004238,敏感肌肤可以用吗
1559663,美容彩妆,56862420,前两天是289为什么今天看涨价了
1430190,美容彩妆,61490674,日期有多久呀
1496954,美容彩妆,23760103,产地是哪里的呀
1485813,美容彩妆,89118729,敏感肌可以用吗
160003,美容彩妆,53361645,先涂防晒还是先涂这个
12617,美容彩妆,53880636,这个是防晒
1433088,美容彩妆,17235453,"怎么插电源里
"
1426410,美容彩妆,62287301,你们多少钱买的
1330333,美容彩妆,24534072,孕妇能用吗
1574381,美容彩妆,48185697,留香多久
1426116,美容彩妆,54724205,请问5号色上脸会不会太闪自然吗
1426888,美容彩妆,54452977,到货时间多久
1609978,美容彩妆,21024071,这个生产日期在哪里啊
1578173,美容彩妆,50916294,我买的晕染到爆炸只能丢掉根本画了不能出门
1429449,美容彩妆,23560363,这个盖子盖的紧吗
1368869,美容彩妆,18850203,这次购买的和之前朋友从澳洲带回来的不一样呢颜色发黄味道酸酸的大家是不是一样啊
1463500,美容彩妆,72152517,肤色白用这个色号可以吗
1326464,美容彩妆,81764836,不到20岁的女孩用这款合适吗
1606292,美容彩妆,21657402,南京几天能到货啊
1426456,美容彩妆,58601628,到浙江多久啊
1326464,美容彩妆,26319041,敏感混合性皮肤用滋润清爽还是海藻的比较好用过海藻类洗面奶还可以
1268311,美容彩妆,15009924,这个面霜是不是只适合干性皮肤我是T区油脸颊有些干擦了这个一整天脸上都油油的
1344121,美容彩妆,24185326,可以配合refa用吗
1353385,美容彩妆,20234983,这个是洗面奶还是卸妆的啊
1429097,美容彩妆,21512442,这款和黑金哪个遮暇好
1426214,美容彩妆,20212399,真的是正品吗
1541672,美容彩妆,71811567,有用坏的情况吗看小红书有些人说好像质量不好
1605267,美容彩妆,82125786,我想问一下就是看到有说膏体送到以后有瑕疵的可以退么
1573169,美容彩妆,13625503,75毫升和30毫升是什么价位
1606292,美容彩妆,27314368,干皮用白盒还是粉盒
1624920,美容彩妆,57266260,皮肤偏白遮痘痘痘印买哪个色号
1229364,美容彩妆,60267777,会像别的bb那样过一段时间脸变黑吗
1429229,美容彩妆,18175285,有人买个兰蔻奇迹吗这个跟跟兰蔻那个好味一些
1468330,美容彩妆,23306685,这个是方瓶还是圆锥体的瓶子
1368869,美容彩妆,88501887,小孩可以用吗
1428772,美容彩妆,17155471,"脖子可以按摩嘛
对颈纹有效果吗"
1600076,美容彩妆,50942952,有礼盒吗原装的
1606292,美容彩妆,29011337,皮肤干燥用那个色号
1426888,美容彩妆,74870790,是正品吗
1384634,美容彩妆,72622065,需要用美妆蛋抹么
1606292,美容彩妆,24626455,23号白吗
1350256,美容彩妆,88068040,是正品吗怎么这么便宜专柜要四百多呢
1429685,美容彩妆,29387086,想送人包装精致吗
1350251,美容彩妆,61320614,正品吗
1426460,美容彩妆,21488606,以前买的小样没有喷头这种大的可以喷吗
1430096,美容彩妆,20474827,留香时间久么香味好闻么
1624458,美容彩妆,60544210,可以当高光使用吗美女们
1472240,美容彩妆,62745779,这个价格是认真的吗官网340
1496954,美容彩妆,51837364,是假的么
1496954,美容彩妆,19973985,是正品吗
1390937,美容彩妆,28897486,请问闷痘嘛
1555403,美容彩妆,62116879,大家用妆前乳吗补水之后直接用气垫可以吗
1350254,美容彩妆,15539454,这款适合多大年龄的人用
1267334,美容彩妆,65205083,这个美容油可以替代精华液吗
1565423,美容彩妆,29662086,是正品吗
1428744,美容彩妆,83640660,这款和迪奥真我哪个味道更好闻些自然不刺鼻
1604727,美容彩妆,20939606,味道会不会很难闻
1493937,美容彩妆,15659382,唇色深的妹子适合什么颜色
1456066,美容彩妆,19323627,白色和黑色有何区别
1421164,美容彩妆,14777309,包装好看嘛
1479747,美容彩妆,53413797,这个用了还要擦隔离吗
1426090,美容彩妆,61991368,后调荷花味的吗
1609978,美容彩妆,80274920,皮肤暗黄用几号色呢
1583534,美容彩妆,58329956,我是黄皮可以用这个色吗我怕太白了但是1w2又有好多人说抹上去没感觉求解谢谢
1353385,美容彩妆,62247551,怎么我的没有泡沫啊
1350256,美容彩妆,61650980,男士能用吗
1538016,美容彩妆,26680046,这个射频功能跟stop的射频一样吗
1441294,美容彩妆,55994158,黄皮适合吗
1613021,美容彩妆,30052233,这个可以搭配按摩霜用吗用完都怎么清洗呀
1330333,美容彩妆,74428251,我买的里面有大颗粒是不是不是正品
1232156,美容彩妆,55949135,是正品吗
1450313,美容彩妆,54438304,多久可以到货
1508348,美容彩妆,14615314,为什么刚到充一下子灯就不闪拔出来在充又闪一下子又不会
1429069,美容彩妆,68632561,香水盒底是钢印吗喷出的是喷雾状还是水珠状的
1426071,美容彩妆,17123740,这款香水味道浓不浓
1330104,美容彩妆,28727995,亲们用这个脸部会发热吗
1580029,美容彩妆,52147171,那个颜色白一点
1353385,美容彩妆,56907063,亲们这个是带卸妆的吗
1313142,美容彩妆,34247580,有生产批号吗
1337957,美容彩妆,18853832,正品吗有人用过正品吗
1265684,美容彩妆,15944501,对红血丝有效果吗
1586946,美容彩妆,23308426,评价有人买到近效期的会这样吗
1508348,美容彩妆,25304613,能去黄去痘痘美白肌肤吗
1624722,美容彩妆,20529248,物流快吗是从保税区发货的
1456956,美容彩妆,83729399,请问适合18岁女生用么
1353385,美容彩妆,29575755,这个什么牌子
1614992,美容彩妆,65290328,DoLcevita是好看的豆沙色吗
13073,美容彩妆,60162726,这个卸防水眼线笔和睫毛膏干净吗
1567100,美容彩妆,16726073,这款适合油皮夏天用嘛
1350256,美容彩妆,28913154,能用多久
1605263,美容彩妆,28814965,你好
1231949,美容彩妆,73677981,去闭口粉刺痘痘真的有效果吗
1330102,美容彩妆,23216191,日期是到18年12月份
1350256,美容彩妆,54578061,用量多少能用多久
1426042,美容彩妆,21045801,哪款是雨后大地的啊
1559669,美容彩妆,23473610,里面有一个一片的是干嘛的
1410191,美容彩妆,13961160,请问大家收到的有真品保证卡吗我怎么注册不了
1330333,美容彩妆,84476744,"请问有防伪标志吗
我买的瓶口都没有封是正品吗"
1430101,美容彩妆,15291334,是正品嘛
1429467,美容彩妆,30832330,包裹里面有发票价格吗
1330333,美容彩妆,56188743,eltamd
1423509,美容彩妆,30425469,对敏感皮肤会产生过敏吗
1570811,美容彩妆,57087405,这个是正品吗为什么包装不一样味道也很刺鼻
1359817,美容彩妆,82201166,男生可以用么
1326464,美容彩妆,33597439,有美白效果吗
1262395,美容彩妆,29165921,这款吸收效果如何我用的这个牌子的水乳配这个用效果如何
1350256,美容彩妆,79403599,为啥看有些网友的宝贝下端只有ahc字样有些是图案标志
1600076,美容彩妆,26010217,包装好吗送人的
1353385,美容彩妆,65751221,问一下这款痘肌适合吗
1350256,美容彩妆,23591362,这么便宜是正品吗
1429089,美容彩妆,52914505,请问如果收到货打开试用发现不适合自己能否退货
1429712,美容彩妆,28684702,大家都是什么价格买的
1428646,美容彩妆,78351180,正品吗
1429467,美容彩妆,15820821,这个包装盒子里面有价格嘛
1584893,美容彩妆,28814506,皮肤偏黑适合哪个颜色
1605299,美容彩妆,65731970,有小伙伴买过507吗和纪梵希315类似吗
1488132,美容彩妆,61734075,内赠刷子吗
1330102,美容彩妆,23146907,请问是正品吗美白效果好吗
1428744,美容彩妆,26051343,这个可以留香多久
1488132,美容彩妆,14126398,跟Tonymoly哪个好用点
